x01;x02;x03;x04;x05;x06;x07;x08;x09;x10
56.04;16.91;28.21;17.74;9.72;22.70;28.12;6.43;15.71;33.32
55.39;17.30;28.20;17.49;9.71;22.75;28.44;6.24;17.06;33.83
54.97;17.34;28.05;17.59;9.71;22.73;27.92;6.21;17.36;33.27
55.82;17.15;27.91;17.43;9.84;22.69;27.02;6.19;17.88;34.08
58.66;17.27;27.93;17.38;9.86;22.75;26.73;6.17;17.79;33.34
56.25;17.40;27.95;17.18;9.86;22.81;26.44;6.20;17.82;34.02
56.04;17.54;27.94;17.06;9.89;22.84;26.39;6.22;17.44;34.20
57.33;17.89;27.93;16.89;9.87;22.85;26.68;6.18;17.28;35.08
56.90;18.35;27.94;17.06;9.82;22.93;26.58;6.19;17.36;34.48
54.96;18.39;27.89;17.12;9.85;22.87;26.82;6.41;17.44;34.74
52.81;18.59;27.88;17.29;9.85;22.90;27.40;6.51;17.24;36.38
52.02;18.80;27.85;17.33;9.84;22.90;27.78;6.55;18.95;36.70
55.17;18.12;27.85;17.47;9.82;22.93;28.40;6.63;19.24;36.92
55.82;17.96;27.85;17.24;9.81;23.01;27.92;6.49;19.79;37.12
56.47;18.37;27.84;17.18;9.84;22.88;27.40;6.52;19.84;38.39
56.68;18.16;27.84;17.05;9.82;22.93;27.45;6.54;19.88;38.51
57.11;18.12;27.83;17.12;9.80;22.79;27.30;6.54;19.54;39.04
57.24;18.03;27.80;17.26;9.77;22.92;27.52;6.46;20.38;40.27
56.13;17.80;27.78;17.62;9.73;22.99;27.88;6.53;20.39;39.69
57.54;17.80;27.77;17.77;9.75;22.95;28.50;6.60;20.44;41.48
58.34;17.54;27.80;17.88;9.76;22.91;27.97;6.62;20.41;41.18
59.69;17.61;27.83;17.90;9.76;22.95;27.86;6.68;19.63;38.78
59.48;17.75;27.77;17.88;9.77;22.93;27.73;7.01;18.71;37.85
58.68;17.42;27.78;17.66;9.78;22.95;28.21;7.34;18.84;39.00
58.40;17.71;27.77;17.83;9.77;22.89;28.17;7.13;19.21;39.05
57.50;18.14;27.78;17.95;9.77;22.93;27.89;7.29;19.40;39.80
55.95;17.93;27.77;18.13;9.78;22.97;27.97;7.27;20.49;39.42
56.55;17.85;27.75;18.12;9.78;22.83;28.53;7.08;21.44;39.52
57.80;18.24;27.74;17.85;9.74;22.93;28.89;6.99;21.72;40.50
57.63;18.28;27.67;17.68;9.75;22.90;28.91;6.80;21.16;39.72
56.84;18.47;27.65;17.83;9.76;23.08;28.69;6.91;21.78;40.20
56.43;18.55;27.66;17.98;9.76;22.93;28.05;7.02;21.49;40.50
56.38;18.35;27.61;17.88;9.76;22.96;27.54;7.04;20.86;38.55
57.97;17.83;27.58;18.13;9.76;22.91;26.71;6.88;20.80;38.26
58.45;18.34;27.53;18.40;9.76;22.99;26.56;6.99;20.16;39.15
59.48;18.20;27.54;18.47;9.77;23.04;26.49;6.82;20.66;38.24
58.41;17.59;27.54;18.28;9.76;22.85;27.06;6.85;21.11;38.64
57.69;17.80;27.59;18.30;9.75;22.99;27.30;6.83;21.01;40.17
57.11;17.30;27.59;18.20;9.72;23.02;27.25;6.90;20.29;41.48
58.62;17.46;27.59;18.11;9.73;23.24;27.40;7.08;20.84;40.66
59.26;17.61;27.64;18.16;9.72;23.38;27.06;7.08;20.90;41.18
61.80;17.36;27.69;18.08;9.73;23.40;27.21;7.01;20.29;40.74
63.13;16.82;27.68;18.07;9.73;23.37;27.55;7.02;19.88;39.52
62.97;16.06;27.65;18.08;9.72;23.38;27.53;7.18;19.93;40.99
61.89;16.44;27.70;18.02;9.74;23.30;27.30;6.73;20.68;40.48
63.99;16.45;27.70;17.80;9.73;23.28;26.92;6.62;20.74;40.25
63.78;16.25;27.70;18.01;9.73;23.27;26.99;6.62;20.57;40.55
63.87;16.76;27.71;17.99;9.91;23.28;26.82;6.64;20.19;38.88
62.36;17.45;27.65;18.03;9.86;23.18;26.70;6.58;20.29;39.17
62.45;17.57;27.64;18.12;9.89;23.17;26.82;6.55;21.04;40.40
61.20;18.74;27.66;18.15;9.93;23.18;26.39;6.61;21.58;39.71
59.26;18.39;27.69;18.34;9.91;23.34;26.00;6.66;22.14;38.49
61.59;18.04;27.72;18.34;9.88;23.41;26.25;6.60;21.41;37.53
62.49;18.04;27.79;18.25;9.87;23.26;26.58;6.56;20.89;38.00
60.63;18.61;27.80;18.17;9.87;23.30;26.82;6.49;20.47;38.02
60.56;18.55;27.81;18.24;9.86;23.27;25.77;6.47;20.24;37.51
62.39;18.47;27.84;18.27;9.84;23.32;24.66;6.42;20.69;37.17
61.80;18.41;27.90;18.38;9.81;23.27;24.28;6.36;20.51;38.90
60.38;18.24;27.95;18.72;9.79;23.26;24.27;6.31;19.86;39.40
60.90;17.89;27.98;18.51;9.93;23.19;26.05;6.35;20.04;40.06
61.74;18.63;27.97;18.33;9.86;23.24;24.61;6.24;20.02;39.81
61.97;18.12;27.93;18.22;9.86;23.28;23.70;6.33;19.64;39.87
62.70;18.26;27.88;18.17;9.86;23.23;24.18;6.40;19.24;40.35
62.70;18.43;27.82;18.39;9.85;23.25;24.18;6.43;19.23;40.96
62.23;18.47;27.88;18.34;9.84;23.25;24.18;6.34;19.10;40.45
62.15;18.47;27.97;18.16;9.84;23.02;23.08;6.36;18.39;40.45
61.21;18.55;28.08;18.01;9.85;23.08;24.42;6.41;18.44;39.64
57.97;18.54;28.20;17.95;9.84;22.81;24.72;6.40;19.44;39.25
57.54;18.20;28.21;18.06;9.85;22.90;22.81;6.43;18.37;38.07
56.47;17.96;28.14;17.93;9.86;23.11;23.26;6.37;18.29;38.10
56.04;17.79;28.20;17.88;9.85;22.92;22.24;6.35;17.77;37.09
58.02;17.66;28.27;17.88;9.86;22.92;22.14;6.41;18.50;37.46
57.33;17.93;28.46;17.80;9.85;22.95;21.30;6.47;18.44;37.87
55.40;18.16;28.67;17.90;9.85;22.79;21.59;6.48;18.40;38.31
53.88;18.37;28.48;18.05;9.87;22.84;20.74;6.45;18.39;38.64
54.53;18.72;28.62;17.97;9.85;22.88;22.36;6.62;17.94;39.17
54.53;18.09;28.60;17.98;9.85;23.05;22.74;6.52;17.79;38.54
54.10;18.04;28.54;18.00;9.85;22.87;21.92;6.48;17.89;38.40
55.39;17.77;28.39;18.25;9.86;22.82;22.59;6.59;18.64;37.70
57.85;17.77;28.44;18.27;9.86;22.82;22.09;6.65;19.02;37.85
57.76;17.65;28.44;18.31;9.86;22.60;23.22;6.57;19.81;36.82
58.62;17.48;28.46;18.28;9.86;22.55;22.68;6.57;19.64;36.33
60.55;16.91;28.49;18.28;9.85;22.58;22.02;6.71;20.04;36.87
59.48;17.54;28.46;18.35;9.84;22.55;21.69;6.87;21.00;36.58
59.03;17.03;28.40;18.47;9.82;22.63;21.08;6.89;21.11;37.17
59.26;17.83;28.43;18.31;9.82;22.50;21.15;7.00;20.21;36.82
58.92;17.69;28.44;18.24;9.81;22.60;22.05;7.07;20.89;36.77
59.44;17.93;28.52;18.51;9.81;22.62;22.26;7.26;21.13;35.74
58.62;18.20;28.53;18.56;9.81;22.66;22.00;7.15;22.06;34.52
58.32;17.75;28.57;18.62;9.83;22.59;20.68;7.30;22.04;34.35
57.33;17.65;28.59;18.74;9.82;22.46;21.54;7.30;21.84;34.61
57.03;17.40;28.60;18.64;9.82;22.55;21.81;7.39;21.58;31.98
55.82;17.26;28.52;18.50;9.82;22.58;21.45;7.41;21.74;32.66
56.47;17.26;28.46;18.43;9.82;22.56;21.16;7.39;21.99;31.38
56.68;17.36;28.57;18.67;9.83;22.53;21.49;7.28;21.89;33.89
56.81;17.56;28.52;18.74;9.82;22.58;21.58;7.42;21.54;33.96
56.86;17.56;28.51;18.92;9.82;22.56;21.10;7.57;21.79;34.36
56.81;17.36;28.48;18.88;9.82;22.65;20.67;8.06;22.79;35.00
56.47;17.48;28.44;18.85;9.82;22.52;20.25;8.22;23.49;34.73
56.53;17.89;28.44;19.01;9.82;22.67;19.82;8.15;22.65;36.23
56.30;18.06;28.39;19.20;9.82;22.76;19.72;8.49;22.89;35.36
57.46;18.39;28.38;19.30;9.83;22.78;19.80;8.64;23.11;35.01
56.21;18.71;28.41;19.11;9.82;22.78;19.86;9.06;23.02;35.55
56.30;18.49;28.37;19.05;9.83;22.78;19.07;8.88;22.08;36.53
55.89;18.04;28.33;19.29;9.82;23.00;19.37;8.90;21.81;36.73
55.78;17.46;28.21;19.32;9.81;23.04;19.65;8.74;22.06;37.16
57.57;17.36;28.23;19.26;9.82;22.97;19.55;8.87;22.24;36.93
57.07;17.30;28.28;19.33;9.81;23.09;19.58;8.76;23.23;36.39
56.60;17.37;28.33;19.42;9.81;23.15;19.52;8.58;23.19;37.55
54.92;17.18;28.40;19.63;9.82;23.21;19.28;8.27;23.44;37.71
54.10;16.95;28.36;19.55;9.83;23.29;19.32;8.48;23.11;38.73
51.91;17.16;28.33;19.38;9.84;23.35;19.21;8.56;23.64;38.64
53.20;16.95;28.35;19.45;9.83;23.28;19.48;8.86;24.09;39.08
51.35;16.79;28.32;19.35;9.83;23.32;19.83;8.95;23.51;39.08
52.94;16.68;28.32;19.70;9.83;23.34;19.96;8.82;22.84;39.08
51.95;16.71;28.32;19.61;9.83;23.25;19.99;8.59;22.19;38.98
54.32;16.39;28.31;19.70;9.84;23.32;20.25;8.73;22.11;39.96
55.82;16.40;28.31;19.62;9.82;23.37;20.77;8.77;23.04;38.08
55.18;16.68;28.32;19.99;9.82;23.33;20.95;8.98;23.74;37.90
55.82;16.17;28.32;19.99;9.82;23.48;20.68;9.06;24.00;37.29
54.32;16.39;28.33;20.05;9.86;23.39;20.98;9.25;23.48;38.13
57.97;16.19;28.42;19.96;9.89;23.34;20.59;9.04;23.46;37.38
56.25;16.00;28.44;20.27;10.01;23.34;20.82;9.03;23.82;36.78
57.97;16.29;28.44;20.27;9.98;23.23;20.63;8.76;24.02;36.04
56.91;16.48;28.47;20.61;9.94;23.46;20.82;8.48;24.05;37.14
58.83;16.29;28.48;20.40;9.85;23.48;20.42;8.76;24.71;37.41
60.55;15.94;28.50;20.14;9.87;23.39;20.25;8.81;25.89;37.56
60.34;15.48;28.50;19.92;9.86;23.54;20.44;8.78;26.52;38.19
57.89;15.36;28.54;20.15;9.84;23.63;20.66;8.73;26.73;36.45
57.54;15.96;28.62;20.20;9.85;23.70;21.13;8.73;25.81;37.30
59.09;16.19;28.67;20.13;9.98;23.57;20.81;8.74;25.99;35.38
58.24;16.05;28.69;20.19;9.97;23.64;21.01;8.59;26.31;35.17
58.83;15.96;28.75;20.48;9.93;23.53;20.82;8.67;26.86;36.50
58.62;16.07;28.70;20.65;9.92;23.45;21.01;8.72;26.59;37.27
59.69;16.13;28.70;20.86;9.92;23.35;21.14;8.70;26.65;38.49
60.64;15.84;28.72;20.97;9.91;23.29;20.61;8.71;26.99;38.61
61.74;15.53;28.68;20.69;9.88;23.37;20.73;8.50;26.26;38.64
62.70;15.47;28.65;21.09;9.88;23.44;20.34;8.55;25.56;38.98
64.34;15.16;28.60;21.12;9.88;23.34;21.04;8.76;25.53;39.59
61.24;15.22;28.68;21.27;9.88;23.11;21.70;8.90;25.56;39.27
62.58;15.84;28.73;20.92;9.88;23.28;21.21;9.00;25.71;39.65
61.84;16.23;28.67;20.88;9.89;23.08;20.74;9.18;24.82;39.96
60.81;16.25;28.67;20.79;9.88;23.17;20.68;9.09;25.21;39.91
58.71;16.13;28.64;20.50;9.88;23.43;20.51;9.23;25.54;40.06
57.50;15.92;28.63;20.54;9.87;23.30;20.29;9.26;26.64;39.52
57.29;16.22;28.56;20.56;9.87;23.10;20.22;9.34;26.81;39.11
58.83;16.72;28.60;20.77;9.87;22.98;20.10;9.34;27.59;38.79
58.19;16.78;28.69;20.96;9.86;22.96;20.10;9.43;26.94;38.40
59.35;16.62;28.79;20.41;9.86;23.11;19.96;9.43;27.49;39.11
59.29;17.61;28.79;20.32;9.86;22.94;19.93;9.69;26.79;40.01
58.41;18.21;28.81;20.44;9.86;23.13;19.98;9.77;26.50;40.03
60.77;18.04;28.90;20.84;9.85;23.32;20.13;9.99;26.63;40.30
57.55;17.61;28.86;20.71;9.84;23.46;20.03;10.27;26.02;41.31
58.45;17.26;28.87;20.88;9.88;23.33;19.96;10.16;26.02;41.09
60.57;17.56;28.88;20.85;9.88;23.37;20.04;10.15;24.93;39.84
61.18;17.48;28.84;20.91;9.87;23.39;19.88;10.26;23.89;40.20
60.85;17.65;28.79;20.73;9.87;23.36;19.88;10.26;23.82;40.63
59.69;17.42;28.77;20.75;9.87;23.40;19.75;10.26;24.66;39.86
58.59;17.54;28.75;20.65;9.88;23.36;19.81;10.49;25.14;41.50
57.97;17.85;28.78;20.48;9.86;23.37;20.16;10.52;25.39;41.38
60.00;18.00;28.77;20.48;9.86;23.31;19.97;10.49;25.90;41.97
60.21;18.10;28.74;20.43;9.85;23.37;19.64;10.54;26.62;42.57
61.02;18.08;28.76;20.50;9.86;23.14;19.67;10.49;26.89;41.65
60.34;17.71;28.75;20.48;9.80;23.21;19.44;10.51;27.64;42.04
58.64;17.39;28.84;20.88;9.78;23.01;19.39;10.55;27.08;41.87
58.21;17.40;28.84;21.01;9.78;23.02;19.62;10.55;27.06;42.32
57.68;17.69;28.88;20.88;9.78;23.02;19.69;10.93;27.64;42.41
59.78;18.37;28.84;20.83;9.78;22.93;19.91;10.77;27.34;42.29
57.63;18.44;28.82;20.81;9.81;23.10;19.63;10.77;28.10;43.44
56.79;19.03;28.84;20.84;9.78;23.19;19.74;10.63;28.28;44.66
57.93;18.69;28.88;20.91;9.78;23.11;20.01;10.55;28.28;44.37
57.97;18.24;28.87;20.97;9.78;23.05;19.86;10.66;28.81;44.37
56.04;18.12;28.84;20.93;9.78;23.02;19.79;10.49;28.59;43.24
56.38;18.74;28.88;20.88;9.78;23.00;19.84;10.83;28.64;42.78
54.84;18.41;28.89;20.83;9.78;22.88;20.32;11.00;28.76;42.41
53.79;18.22;28.86;21.00;9.79;22.94;20.35;11.16;29.30;41.77
54.10;18.16;28.84;20.99;9.78;22.85;20.29;10.76;29.62;42.49
54.00;17.89;28.76;20.99;9.79;22.78;20.55;10.92;29.60;40.91
54.96;17.89;28.80;21.06;9.79;22.70;20.10;10.98;30.39;41.43
52.76;17.57;28.85;20.96;9.79;22.62;20.57;11.08;31.19;41.33
54.51;17.81;28.85;20.95;9.79;22.77;20.82;11.81;30.44;40.18
57.67;17.95;28.84;20.83;9.78;22.68;20.28;11.81;29.58;39.10
57.54;17.46;28.88;20.94;9.78;22.72;20.43;11.39;29.19;40.13
57.42;17.46;28.89;21.11;9.78;22.55;20.53;11.72;28.99;39.61
56.31;17.03;28.89;21.25;9.79;22.55;20.09;11.64;29.56;38.59
56.04;16.83;28.89;21.32;9.79;22.33;20.20;11.43;30.29;37.95
54.96;16.86;28.88;21.19;9.79;22.62;20.34;11.20;29.82;37.11
55.91;17.40;28.86;21.01;9.79;22.63;20.11;10.93;29.46;37.11
56.60;16.97;28.89;20.83;9.79;22.67;19.86;10.58;29.17;37.15
56.73;16.77;28.84;20.86;9.79;22.78;19.98;10.72;29.14;37.17
57.11;16.54;28.83;20.99;9.79;22.81;20.14;11.20;28.90;37.99
56.94;15.96;28.82;21.06;9.87;22.78;20.80;11.46;28.29;37.84
55.61;15.70;28.78;21.10;9.84;22.75;20.80;11.29;27.96;37.78
55.39;15.55;28.74;20.83;9.82;22.83;20.92;11.39;27.64;36.50
53.93;15.62;28.66;20.78;9.84;22.70;20.97;11.36;27.77;37.01
52.45;15.34;28.52;20.89;9.84;22.63;21.36;11.46;28.14;37.50
52.82;15.80;28.60;20.95;9.86;22.63;21.64;11.73;29.05;38.09
52.21;15.78;28.51;20.97;9.85;22.69;21.66;12.12;28.76;37.07
50.88;15.62;28.49;20.77;9.84;22.75;21.55;11.95;28.74;36.89
49.81;15.76;28.56;20.58;9.84;22.75;21.80;12.14;28.54;37.46
